source_url,source_title,candidate_property_name,source_quality,city_hint,county_hint,contact_phone,email,address,management_company_hint,website_url,snippet_type,snippet_text,raw_html_path,screenshot_path,last_updated_date_from_source
https://sumtercountyfl.gov/87/Housing,"Housing | Sumter County, FL - Official Website",Housing,government,Wildwood,Sumter County,352-689-4400,,404 East Anderson Ave Bushnell,,https://sumtercountyfl.gov/87/Housing,page_summary,"Housing | Sumter County, FL - Official Website Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In How Do I... Government Services Visiting Search Home Government Services Divisions H - Z Housing Housing Types of Assistance Down Payment and Closing Cost for first time home buyers Emergency home repair and Home Replacement Assistance for homeowners Customer Satisfaction Survey We invite you to rate our services by completing a customer satisfaction survey . Program Information Rental Assistance Home Repair Down Payment and Closing Cost Home Replacement Assistance Multifamily Analysis High Residential Density Ordinance",raw_html/sumtercountyfl-gov-c23c975e96f3.html,,
https://sumtercountyfl.gov/87/Housing,"Housing | Sumter County, FL - Official Website",Housing,government,Wildwood,Sumter County,352-689-4400,,404 East Anderson Ave Bushnell,,https://sumtercountyfl.gov/87/Housing,rent,st time home buyers Emergency home repair and Home Replacement Assistance for homeowners Customer Satisfaction Survey We invite you to rate our services by completing a customer satisfaction survey . Program Information Rental Assistance Home Repair Down Payment and Closing Cost Home Replacement Assistance Multifamily Analysis High Residential Density Ordinance 2018-20 Expedited Processing of Building Permits and Development Orders SAIL,raw_html/sumtercountyfl-gov-c23c975e96f3.html,,
https://sumtercountyfl.gov/87/Housing,"Housing | Sumter County, FL - Official Website",Housing,government,Wildwood,Sumter County,352-689-4400,,404 East Anderson Ave Bushnell,,https://sumtercountyfl.gov/87/Housing,rent,"ning a sustainable community. Contact Us Denna Lafferty Housing Coordinator 404 East Anderson Ave Bushnell, FL 33513 Phone: 352-689-4400 Fax: 352-689-4401 Email Denna Lafferty Hours Monday - Friday 7:30 a.m. - 4:00 p.m. Rental Assistance Rental Assistance Resources Homeless Resources Housing Repair Emergency Home Repair Assistance Disaster Mitigation Assistance Down Payment Assistance Eligibility & Limitations Steps to Home Ownership Do",raw_html/sumtercountyfl-gov-c23c975e96f3.html,,
https://sumtercountyfl.gov/87/Housing,"Housing | Sumter County, FL - Official Website",Housing,government,Wildwood,Sumter County,352-689-4400,,404 East Anderson Ave Bushnell,,https://sumtercountyfl.gov/87/Housing,rent,"community. Contact Us Denna Lafferty Housing Coordinator 404 East Anderson Ave Bushnell, FL 33513 Phone: 352-689-4400 Fax: 352-689-4401 Email Denna Lafferty Hours Monday - Friday 7:30 a.m. - 4:00 p.m. Rental Assistance Rental Assistance Resources Homeless Resources Housing Repair Emergency Home Repair Assistance Disaster Mitigation Assistance Down Payment Assistance Eligibility & Limitations Steps to Home Ownership Down Payment Assista",raw_html/sumtercountyfl-gov-c23c975e96f3.html,,
https://sumtercountyfl.gov/87/Housing,"Housing | Sumter County, FL - Official Website",Housing,government,Wildwood,Sumter County,352-689-4400,,404 East Anderson Ave Bushnell,,https://sumtercountyfl.gov/87/Housing,rent,"alysis High Residential Density Ordinance 2018-20 Expedited Processing of Building Permits and Development Orders SAIL FUNDING LOCAL GOVERNMENT CONTRIBUTION Developers can email Denna Lafferty to request an application. Affordable Housing Advisory Committee (AHAC) BOCC Committee Fair Housing Coordinator & Information Fair Housing Pamphlet It is the policy of Sumter County, in keeping with the laws of the United States of America and the",raw_html/sumtercountyfl-gov-c23c975e96f3.html,,
https://sumtercountyfl.gov/87/Housing,"Housing | Sumter County, FL - Official Website",Housing,government,Wildwood,Sumter County,352-689-4400,,404 East Anderson Ave Bushnell,,https://sumtercountyfl.gov/87/Housing,application,"ultifamily Analysis High Residential Density Ordinance 2018-20 Expedited Processing of Building Permits and Development Orders SAIL FUNDING LOCAL GOVERNMENT CONTRIBUTION Developers can email Denna Lafferty to request an application. Affordable Housing Advisory Committee (AHAC) BOCC Committee Fair Housing Coordinator & Information Fair Housing Pamphlet It is the policy of Sumter County, in keeping with the laws of the United States of Am",raw_html/sumtercountyfl-gov-c23c975e96f3.html,,
https://sumtercountyfl.gov/87/Housing,"Housing | Sumter County, FL - Official Website",Housing,government,Wildwood,Sumter County,352-689-4400,,404 East Anderson Ave Bushnell,,https://sumtercountyfl.gov/87/Housing,program_terms,rental assistance,raw_html/sumtercountyfl-gov-c23c975e96f3.html,,
https://sumtercountyfl.gov/243/Rental-Assistance,"Rental Assistance | Sumter County, FL - Official Website","Rental Assistance | Sumter County, FL - Official Website",government,Wildwood,Sumter County,1-352-527-7520,,2804 W. Marc Knighton Court - Key,,https://sumtercountyfl.gov/243/Rental-Assistance,page_summary,"Rental Assistance | Sumter County, FL - Official Website Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In How Do I... Government Services Visiting Search Home Government Services Divisions H - Z Housing Rental Assistance Rental Assistance Section 8 Program The Section 8 Housing Choice Voucher Rental Assistance Program has been transferred to Citrus County Housing Services effective October 1, 2011. The transfer is a result of diminishing funding allocations and planned reorganization of the Sumter County Housing Department. All administrative responsibilities of the program will be under the direct control and sup",raw_html/sumtercountyfl-gov-be711e391ecf.html,,"October 1, 2011"
https://sumtercountyfl.gov/243/Rental-Assistance,"Rental Assistance | Sumter County, FL - Official Website","Rental Assistance | Sumter County, FL - Official Website",government,Wildwood,Sumter County,1-352-527-7520,,2804 W. Marc Knighton Court - Key,,https://sumtercountyfl.gov/243/Rental-Assistance,rent,"Rental Assistance | Sumter County, FL - Official Website Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In How Do I... Government Services Vis",raw_html/sumtercountyfl-gov-be711e391ecf.html,,"October 1, 2011"
https://sumtercountyfl.gov/243/Rental-Assistance,"Rental Assistance | Sumter County, FL - Official Website","Rental Assistance | Sumter County, FL - Official Website",government,Wildwood,Sumter County,1-352-527-7520,,2804 W. Marc Knighton Court - Key,,https://sumtercountyfl.gov/243/Rental-Assistance,rent,"to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In How Do I... Government Services Visiting Search Home Government Services Divisions H - Z Housing Rental Assistance Rental Assistance Section 8 Program The Section 8 Housing Choice Voucher Rental Assistance Program has been transferred to Citrus County Housing Services effective October 1, 2011. The transfer is a res",raw_html/sumtercountyfl-gov-be711e391ecf.html,,"October 1, 2011"
https://sumtercountyfl.gov/243/Rental-Assistance,"Rental Assistance | Sumter County, FL - Official Website","Rental Assistance | Sumter County, FL - Official Website",government,Wildwood,Sumter County,1-352-527-7520,,2804 W. Marc Knighton Court - Key,,https://sumtercountyfl.gov/243/Rental-Assistance,rent,"eate a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In How Do I... Government Services Visiting Search Home Government Services Divisions H - Z Housing Rental Assistance Rental Assistance Section 8 Program The Section 8 Housing Choice Voucher Rental Assistance Program has been transferred to Citrus County Housing Services effective October 1, 2011. The transfer is a result of diminishing",raw_html/sumtercountyfl-gov-be711e391ecf.html,,"October 1, 2011"
https://sumtercountyfl.gov/243/Rental-Assistance,"Rental Assistance | Sumter County, FL - Official Website","Rental Assistance | Sumter County, FL - Official Website",government,Wildwood,Sumter County,1-352-527-7520,,2804 W. Marc Knighton Court - Key,,https://sumtercountyfl.gov/243/Rental-Assistance,rent,"gress and more. Website Sign In How Do I... Government Services Visiting Search Home Government Services Divisions H - Z Housing Rental Assistance Rental Assistance Section 8 Program The Section 8 Housing Choice Voucher Rental Assistance Program has been transferred to Citrus County Housing Services effective October 1, 2011. The transfer is a result of diminishing funding allocations and planned reorganization of the Sumter County Hous",raw_html/sumtercountyfl-gov-be711e391ecf.html,,"October 1, 2011"
https://sumtercountyfl.gov/243/Rental-Assistance,"Rental Assistance | Sumter County, FL - Official Website","Rental Assistance | Sumter County, FL - Official Website",government,Wildwood,Sumter County,1-352-527-7520,,2804 W. Marc Knighton Court - Key,,https://sumtercountyfl.gov/243/Rental-Assistance,waitlist,"ed to the landlords and the housing authority. Landlords will continue to receive housing assistance payments as before, though these payments will be generated by Citrus County beginning with the October rent. Eligible waiting list applicants will be offered vouchers to live in Citrus County as they become available. If the applicant is next in line for a voucher and they choose not to live in Citrus County, or they are not eligible, t",raw_html/sumtercountyfl-gov-be711e391ecf.html,,"October 1, 2011"
https://sumtercountyfl.gov/243/Rental-Assistance,"Rental Assistance | Sumter County, FL - Official Website","Rental Assistance | Sumter County, FL - Official Website",government,Wildwood,Sumter County,1-352-527-7520,,2804 W. Marc Knighton Court - Key,,https://sumtercountyfl.gov/243/Rental-Assistance,program_terms,"section 8, rental assistance, voucher",raw_html/sumtercountyfl-gov-be711e391ecf.html,,"October 1, 2011"
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,,Bushnell Garden Apartments,government,,Sumter County,352-793-4838,,,,,lead,Bushnell Garden Apartments - 352-793-4838,,,
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,,Lake Panasoffkee Apartments,government,,Sumter County,352-793-2288,,,,,lead,Lake Panasoffkee Apartments - 352-793-2288,,,
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,,Misty Wood Apartments,government,,Sumter County,352-793-8211,,,,,lead,Misty Wood Apartments - 352-793-8211,,,
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,,Webster Apartments,government,,Sumter County,352-793-4060,,,,,lead,Webster Apartments - 352-793-4060,,,
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,,Wildwood Commons,government,Wildwood,Sumter County,352-748-0047,,,,,lead,Wildwood Commons - 352-748-0047,,,
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,,Wildwood Terrace,government,Wildwood,Sumter County,352-748-0013,,,,,lead,Wildwood Terrace - 352-748-0013,,,
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,,Wildwood Townhomes,government,Wildwood,Sumter County,352-748-5677,,,,,lead,Wildwood Townhomes - 352-748-5677,,,
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,"Rental Assistance Resources | Sumter County, FL - Official Website","Rental Assistance Resources | Sumter County, FL - Official Website",government,Wildwood,Sumter County,352-793-4838,,4060 Wildwood Commons - 352-748-0047 Wildwood Terrace - 352-748-0013,,https://sumtercountyfl.gov/246/Rental-Assistance-Resources,page_summary,"Rental Assistance Resources | Sumter County, FL - Official Website Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In How Do I... Government Services Visiting Search Home Government Services Divisions H - Z Housing Rental Assistance Rental Assistance Resources Rental Assistance Resources Rental Assistance Providers Bushnell Garden Apartments - 352-793-4838 Lake Panasoffkee Apartments - 352-793-2288 Misty Wood Apartments - 352-793-8211 Webster Apartments - 352-793-4060 Wildwood Commons - 352-748-0047 Wildwood Terrace - 352-748-0013 Wildwood Townhomes - 352-748-5677 One Time Assistance The Salvation Army - 352-568-228",raw_html/sumtercountyfl-gov-a3af5d4b9da5.html,,
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,"Rental Assistance Resources | Sumter County, FL - Official Website","Rental Assistance Resources | Sumter County, FL - Official Website",government,Wildwood,Sumter County,352-793-4838,,4060 Wildwood Commons - 352-748-0047 Wildwood Terrace - 352-748-0013,,https://sumtercountyfl.gov/246/Rental-Assistance-Resources,rent,"Rental Assistance Resources | Sumter County, FL - Official Website Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In How Do I... Government Se",raw_html/sumtercountyfl-gov-a3af5d4b9da5.html,,
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,"Rental Assistance Resources | Sumter County, FL - Official Website","Rental Assistance Resources | Sumter County, FL - Official Website",government,Wildwood,Sumter County,352-793-4838,,4060 Wildwood Commons - 352-748-0047 Wildwood Terrace - 352-748-0013,,https://sumtercountyfl.gov/246/Rental-Assistance-Resources,rent,"to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In How Do I... Government Services Visiting Search Home Government Services Divisions H - Z Housing Rental Assistance Rental Assistance Resources Rental Assistance Resources Rental Assistance Providers Bushnell Garden Apartments - 352-793-4838 Lake Panasoffkee Apartments - 352-793-2288 Misty Wood Apartments - 352-793-8",raw_html/sumtercountyfl-gov-a3af5d4b9da5.html,,
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,"Rental Assistance Resources | Sumter County, FL - Official Website","Rental Assistance Resources | Sumter County, FL - Official Website",government,Wildwood,Sumter County,352-793-4838,,4060 Wildwood Commons - 352-748-0047 Wildwood Terrace - 352-748-0013,,https://sumtercountyfl.gov/246/Rental-Assistance-Resources,rent,"eate a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In How Do I... Government Services Visiting Search Home Government Services Divisions H - Z Housing Rental Assistance Rental Assistance Resources Rental Assistance Resources Rental Assistance Providers Bushnell Garden Apartments - 352-793-4838 Lake Panasoffkee Apartments - 352-793-2288 Misty Wood Apartments - 352-793-8211 Webster Apartm",raw_html/sumtercountyfl-gov-a3af5d4b9da5.html,,
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,"Rental Assistance Resources | Sumter County, FL - Official Website","Rental Assistance Resources | Sumter County, FL - Official Website",government,Wildwood,Sumter County,352-793-4838,,4060 Wildwood Commons - 352-748-0047 Wildwood Terrace - 352-748-0013,,https://sumtercountyfl.gov/246/Rental-Assistance-Resources,rent,"age notification subscriptions, save form progress and more. Website Sign In How Do I... Government Services Visiting Search Home Government Services Divisions H - Z Housing Rental Assistance Rental Assistance Resources Rental Assistance Resources Rental Assistance Providers Bushnell Garden Apartments - 352-793-4838 Lake Panasoffkee Apartments - 352-793-2288 Misty Wood Apartments - 352-793-8211 Webster Apartments - 352-793-4060 Wildwood",raw_html/sumtercountyfl-gov-a3af5d4b9da5.html,,
https://sumtercountyfl.gov/246/Rental-Assistance-Resources,"Rental Assistance Resources | Sumter County, FL - Official Website","Rental Assistance Resources | Sumter County, FL - Official Website",government,Wildwood,Sumter County,352-793-4838,,4060 Wildwood Commons - 352-748-0047 Wildwood Terrace - 352-748-0013,,https://sumtercountyfl.gov/246/Rental-Assistance-Resources,program_terms,rental assistance,raw_html/sumtercountyfl-gov-a3af5d4b9da5.html,,
https://lakecountyfl.gov/housing,Lake County housing and community services,Lake County Housing And Community Services,government,Leesburg,Lake County,,,,,https://lakecountyfl.gov/housing,page_summary,,raw_html/lakecountyfl-gov-d6f7e8bbb763.html,,
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,page_summary,"Citrus County Board, FL Skip to main content Visit Us Contact Us Facebook Linkedin Instagram Youtube Linkedin Search Government Services Home Government Advisory Boards Apply for an Advisory Board Position County Administrator Performance Report County Commissioners Diana Finegan Holly L. Davis Janet Barek Jeff Kinnard Rebecca Bays Board of County Commissioners Meetings Jobs Legal Information Administrative Regulations Code of Ordinances County Attorney Office Special Taxing Districts Website Terms of Service Projects and Priorities County Commissioner Projects Strategic Planning Projects Legislative Priorities Annual Report Performance Report Management & Budget Meeting Agendas & Minutes Ot",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,rent,"ort Report A Problem Lost or Found Pets Watch Advisory Board Meetings Board of County Commissioner Meetings County News Updates Contact Us Phone Directory Report A Problem Visit Us Related Pages Citrus County Affordable Rental Housing Complexes Contact Us Keisha Schammel Occupancy Specialist 2804 W. Marc Knighton Court Lecanto, FL 34461 (352) 527-7520 Email Us MON 8:00 a.m. - 5:00 p.m. TUE 8:00 a.m. - 5:00 p.m. WED 8:00 a.m. - 5:00 p.m.",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,rent,o see if you were chosen for the 2024 HCV Lottery Wait List. Those selected for the 2024 HCV Lottery Wait List are being notified by USPS mail and also by email to the address provided on the application. The purpose of rental assistance is to help very low and low-income households secure decent rental housing by providing financial assistance that helps fill the gap between the family's ability to pay and total housing costs. Tenant P,raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,rent,"r the 2024 HCV Lottery Wait List are being notified by USPS mail and also by email to the address provided on the application. The purpose of rental assistance is to help very low and low-income households secure decent rental housing by providing financial assistance that helps fill the gap between the family's ability to pay and total housing costs. Tenant Portal Tenant Portal Access the tenant portal to update contact information, se",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,rent,"ear, your application was not chosen for the lottery. Please feel free to apply when the list opens again. If your name does appear, it will show you the number you hold on the waiting list. Eligibility: Very low-income renters/applicants must verify anticipated 12 months’ income and meet income requirements below 50% of the Area Median Income (AMI). Eligibility is determined based on the total annual gross income and family size. CITRU",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,application,"0 a.m. - 5:00 p.m. Housing Choice Voucher Program Home Departments Community Services Housing Services Housing Choice Voucher Program The Housing Choice Voucher Program waiting list is closed Please Note: The Lottery of applications has been performed. At this time, you can check the ""Waiting List Status"" to see if you were chosen for the 2024 HCV Lottery Wait List. Those selected for the 2024 HCV Lottery Wait List are being notified by",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,application,"the ""Waiting List Status"" to see if you were chosen for the 2024 HCV Lottery Wait List. Those selected for the 2024 HCV Lottery Wait List are being notified by USPS mail and also by email to the address provided on the application. The purpose of rental assistance is to help very low and low-income households secure decent rental housing by providing financial assistance that helps fill the gap between the family's ability to pay and t",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,application,"sistance. Waiting List Status Waiting List Status When you click the Waiting List Status button, enter just your social security number without any dashes and select the lookup button. If your name does not appear, your application was not chosen for the lottery. Please feel free to apply when the list opens again. If your name does appear, it will show you the number you hold on the waiting list. Eligibility: Very low-income renters/ap",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,application,"e remaining balance of the rent to the landlord from funding received from a federal grant. When funding is available, families may be selected from the waiting list. The current waiting list will be utilized before new applications will be accepted. Therefore, it is unknown when the waiting list may re-open to new applicants. Those selected for the program receive guidance on program requirements, tenant rights and responsibilities. Th",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,waitlist,"a.m. - 5:00 p.m. THU 8:00 a.m. - 5:00 p.m. FRI 8:00 a.m. - 5:00 p.m. Housing Choice Voucher Program Home Departments Community Services Housing Services Housing Choice Voucher Program The Housing Choice Voucher Program waiting list is closed Please Note: The Lottery of applications has been performed. At this time, you can check the ""Waiting List Status"" to see if you were chosen for the 2024 HCV Lottery Wait List. Those selected for t",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,waitlist,"Community Services Housing Services Housing Choice Voucher Program The Housing Choice Voucher Program waiting list is closed Please Note: The Lottery of applications has been performed. At this time, you can check the ""Waiting List Status"" to see if you were chosen for the 2024 HCV Lottery Wait List. Those selected for the 2024 HCV Lottery Wait List are being notified by USPS mail and also by email to the address provided on the applic",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,waitlist,"plicant Portal Applicant Portal Applicants must update changes in contact information in the Applicant Portal. Applicants are also required to respond to PHA requests to determine their continued interest in assistance. Waiting List Status Waiting List Status When you click the Waiting List Status button, enter just your social security number without any dashes and select the lookup button. If your name does not appear, your applicatio",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,waitlist,"cant Portal Applicants must update changes in contact information in the Applicant Portal. Applicants are also required to respond to PHA requests to determine their continued interest in assistance. Waiting List Status Waiting List Status When you click the Waiting List Status button, enter just your social security number without any dashes and select the lookup button. If your name does not appear, your application was not chosen for",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,requirements,"Portal. Applicants are also required to respond to PHA requests to determine their continued interest in assistance. Waiting List Status Waiting List Status When you click the Waiting List Status button, enter just your social security number without any dashes and select the lookup button. If your name does not appear, your application was not chosen for the lottery. Please feel free to apply when the list opens again. If your name doe",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,"Citrus County Board, FL","Citrus County Board, FL",housing_authority,Wildwood,Sumter County,1 (352) 527-7520,HCV-VASH@citruscounty.gov,2804 W. Marc Knighton Court Lecanto,,https://citruscounty.gov/departments/community_services/housing_services/housing_choice_voucher_program/index.php,program_terms,"hud, senior, rental assistance, voucher",raw_html/citruscounty-gov-121d6f30fe79.html,,05/01/2026
https://lowincomehousing.us/FL/the_villages.html,"The Villages, FL Low Income Housing","The Villages, Fl Low Income Housing",nonprofit_directory,The Villages,Sumter County,123 456 5665,LowIncomeSupport@gmail.com,10 Rolling Acres Apartments 824 County Rd 466 Lady,,https://lowincomehousing.us/FL/the_villages.html,page_summary,"The Villages, FL Low Income Housing Login Register Call us anytime (+200) 123 456 5665 Send us an email LowIncomeSupport@gmail.com Submit Property Home About Us Contact The Villages, FL Low Income Housing Home Florida The Villages Low Income Housing in The Villages, Florida Due to the small amount of listings, we searched a 30 mile radius from The Villages, FL. If we located any, we list them below along with the distance from The Villages, FL. We did not find any low income / affordable housing in The Villages, so we have listed the closest low income housing and housing assistance agencies nearest to The Villages, FL. Our search checked a full 30 mile radius from the center of The Villages",raw_html/lowincomehousing-us-79bdb6a7de09.html,,
https://lowincomehousing.us/FL/the_villages.html,"The Villages, FL Low Income Housing","The Villages, Fl Low Income Housing",nonprofit_directory,The Villages,Sumter County,123 456 5665,LowIncomeSupport@gmail.com,10 Rolling Acres Apartments 824 County Rd 466 Lady,,https://lowincomehousing.us/FL/the_villages.html,rent,"w income housing and housing assistance agencies nearest to The Villages, FL. Our search checked a full 30 mile radius from the center of The Villages. The distances from The Villages are displayed next to each listing. Rental Assistance Programs Looking for government and non-profit programs to assist you with paying for your rent? Check our sister website Rental Assistance Programs at RentAssistance.us Low Income/Affordable Housing in",raw_html/lowincomehousing-us-79bdb6a7de09.html,,
https://lowincomehousing.us/FL/the_villages.html,"The Villages, FL Low Income Housing","The Villages, Fl Low Income Housing",nonprofit_directory,The Villages,Sumter County,123 456 5665,LowIncomeSupport@gmail.com,10 Rolling Acres Apartments 824 County Rd 466 Lady,,https://lowincomehousing.us/FL/the_villages.html,rent,"le radius from the center of The Villages. The distances from The Villages are displayed next to each listing. Rental Assistance Programs Looking for government and non-profit programs to assist you with paying for your rent? Check our sister website Rental Assistance Programs at RentAssistance.us Low Income/Affordable Housing in The Villages, FL statistics How does income and housing costs in The Villages compare with Florida income av",raw_html/lowincomehousing-us-79bdb6a7de09.html,,
https://lowincomehousing.us/FL/the_villages.html,"The Villages, FL Low Income Housing","The Villages, Fl Low Income Housing",nonprofit_directory,The Villages,Sumter County,123 456 5665,LowIncomeSupport@gmail.com,10 Rolling Acres Apartments 824 County Rd 466 Lady,,https://lowincomehousing.us/FL/the_villages.html,rent,"e Villages. The distances from The Villages are displayed next to each listing. Rental Assistance Programs Looking for government and non-profit programs to assist you with paying for your rent? Check our sister website Rental Assistance Programs at RentAssistance.us Low Income/Affordable Housing in The Villages, FL statistics How does income and housing costs in The Villages compare with Florida income averages. State of Florida Median",raw_html/lowincomehousing-us-79bdb6a7de09.html,,
